id,gender,salary,doj
1571,M,22578.91,2023-10-08
1845,F,15081.63,2023-10-04
1486,M,20455.11,2022-06-29
1237,M,11232.84,2020-09-25
1983,M,10072.65,2021-07-28
1069,F,19884.5,2022-10-25
1883,F,19243.0,2023-08-12
1986,F,10663.36,2022-08-24
1278,M,12736.62,2021-02-06
1283,F,16204.16,2021-11-22
1149,M,14586.76,2021-06-04
1032,F,20733.55,2023-01-26
1604,F,17211.24,2021-12-16
1451,M,22873.48,2022-01-22
1877,F,16578.75,2020-04-22
1535,F,10163.85,2022-12-12
1927,M,11807.97,2022-06-14
1026,M,19384.58,2021-11-06
1759,M,22469.16,2023-10-14
1579,F,12450.79,2021-06-14
1832,F,10158.31,2021-04-12
1083,F,14024.7,2020-06-01
1033,M,18840.52,2020-09-10
1987,M,10559.66,2021-11-01
1877,M,16983.11,2020-12-14
1043,M,14550.47,2023-02-18
1698,F,18453.12,2022-03-02
1425,M,22066.73,2021-08-05
1744,M,18241.01,2023-08-30
1493,F,21709.06,2023-04-18
1566,F,22647.41,2020-05-29
1735,F,12900.16,2023-03-29
1534,M,13226.7,2021-04-26
1394,M,14546.46,2021-08-16
1207,F,10683.49,2020-11-02
1872,F,12885.03,2020-05-04
1573,F,14080.96,2021-07-19
1581,F,15752.94,2021-05-18
1706,F,13574.03,2020-12-19
1747,M,16467.56,2020-06-06
1208,M,15244.89,2022-09-21
1521,M,14727.77,2020-04-08
1616,M,17893.6,2022-06-27
1500,M,15789.59,2021-09-13
1400,F,22876.18,2021-04-21
1918,F,21996.17,2020-02-13
1085,M,20062.27,2020-02-26
1326,M,21413.28,2021-04-16
1882,F,11484.62,2022-04-20
1731,M,17758.96,2022-09-21
1122,F,15148.19,2021-07-15
1673,M,16458.8,2023-02-02
1992,M,16392.38,2022-10-08
1928,M,19878.04,2021-01-12
1280,M,20354.32,2020-12-22
1529,F,16816.48,2021-09-19
1873,M,22991.58,2021-01-24
1783,F,13623.98,2021-08-07
1666,F,15241.27,2021-05-17
1168,F,22190.89,2023-04-29
1765,M,17634.8,2023-02-17
1430,M,22254.67,2021-09-12
1266,F,21350.03,2020-10-13
1897,F,14396.51,2023-03-22
1294,M,11347.79,2020-10-08
1839,F,20236.2,2022-10-13
1993,F,18399.39,2021-05-31
1037,M,18009.18,2022-09-27
1300,M,21237.52,2021-10-07
1881,F,12568.62,2023-10-30
1766,F,11920.42,2023-04-03
1116,M,20066.46,2020-03-10
1354,F,20002.89,2020-06-26
1613,M,18842.2,2022-12-17
1490,M,13980.18,2021-11-07
1147,M,20626.38,2023-06-12
1273,M,14883.27,2021-07-09
1010,M,11946.16,2021-01-17
1620,M,19330.22,2022-09-04
1488,M,13832.23,2020-08-16
1675,F,21567.53,2021-10-23
1343,F,12351.4,2021-09-05
1725,F,15272.0,2023-10-01
1867,M,11150.82,2020-07-17
1163,F,11774.08,2020-12-18
1449,F,20846.15,2021-12-22
1058,F,21633.92,2020-07-26
1766,M,20670.95,2022-04-12
1354,M,13869.05,2022-04-12
1755,F,16957.21,2022-09-07
1567,M,10871.91,2023-12-01
1775,F,17920.38,2022-07-13
1406,M,10832.68,2020-07-12
1039,M,15476.52,2020-01-23
1009,F,21258.73,2020-03-06
1711,M,16221.06,2022-07-28
1882,F,14413.61,2022-10-09
1423,F,17075.28,2020-06-19
1793,M,16289.6,2022-06-07
1051,M,12471.47,2021-07-31
1104,F,14448.92,2022-02-23
1104,F,20426.82,2020-03-06
1472,F,22720.31,2021-08-09
1797,M,14586.38,2021-01-06
1036,M,12409.58,2020-05-22
1897,F,10871.66,2021-03-07
1243,M,18306.57,2021-03-03
1198,F,19345.97,2021-03-11
1229,M,22227.85,2021-03-08
1013,M,14622.68,2021-01-03
1435,F,21784.57,2023-01-25
1559,F,20803.27,2020-11-15
1112,M,17284.69,2020-08-10
1057,M,15311.15,2021-08-21
1366,F,15592.18,2023-05-23
1847,M,17589.03,2021-09-10
1926,M,14416.57,2023-11-24
1135,F,15230.92,2020-04-10
1569,F,22546.22,2022-02-25
1688,F,19206.01,2021-04-30
1347,F,15164.19,2022-11-24
1057,M,13832.71,2021-01-25
1455,F,22394.01,2021-03-28
1843,F,10191.74,2020-03-30
1028,F,18808.9,2022-05-05
1951,F,17957.66,2020-11-17
1477,F,13926.04,2023-11-21
1671,M,13328.99,2020-12-30
1525,M,10392.2,2021-04-20
1995,F,17493.02,2023-07-17
1679,M,14322.26,2021-03-27
1944,F,19537.58,2020-04-23
1601,F,18312.95,2021-01-16
1823,F,16147.87,2020-09-05
1502,F,16603.74,2021-06-19
1266,M,22986.97,2021-11-11
1824,M,15064.26,2023-04-01
1590,F,18109.52,2021-06-06
1510,M,11366.01,2020-11-01
1415,M,22649.94,2023-10-10
1884,F,15954.46,2023-07-14
1457,M,15975.9,2023-07-06
1084,M,19940.85,2021-08-04
1221,M,21235.24,2021-05-02
1771,M,11258.96,2023-05-18
1782,F,17884.18,2021-07-30
1035,M,19852.29,2023-11-24
1940,M,17663.75,2021-12-26
1253,M,11876.77,2020-01-01
1007,F,18103.53,2021-02-19
1492,M,15751.88,2022-01-07
1418,M,15891.38,2021-05-28
1137,F,15092.66,2023-03-03
1157,M,13663.01,2021-12-23
1041,F,17664.65,2020-03-17
1906,F,13109.81,2023-07-29
1949,F,14751.17,2021-04-24
1881,F,20884.08,2020-06-07
1286,F,15828.89,2021-12-16
1500,F,13051.05,2020-10-03
1964,F,10238.12,2022-08-08
1516,F,12693.63,2022-04-22
1016,M,11248.07,2020-11-06
1560,M,18156.43,2023-08-20
1712,M,22239.04,2023-11-03
1735,F,18222.95,2023-09-10
1276,F,19998.1,2021-03-28
1860,M,20920.21,2020-02-18
1934,F,15447.41,2021-04-11
1307,M,14887.26,2020-03-23
1810,F,19920.21,2021-05-09
1015,F,19626.71,2020-12-03
1070,M,20570.92,2021-07-15
1543,M,14464.26,2023-05-05
1404,M,20669.54,2020-04-16
1566,F,19966.53,2021-09-27
1830,M,18000.67,2021-05-06
1638,M,20957.82,2021-06-11
1473,F,13669.52,2020-08-25
1697,M,14359.83,2023-12-30
1152,M,14498.37,2020-11-24
1374,F,21409.95,2020-11-19
1615,F,16079.2,2021-04-15
1531,F,22100.53,2021-05-19
1656,M,17058.01,2022-11-25
1524,M,22505.93,2020-11-23
1221,M,15696.8,2021-05-16
1433,M,10940.53,2022-04-27
1573,F,20530.03,2022-11-18
1110,M,17368.07,2023-11-13
1663,F,10923.53,2021-02-22
1335,M,17982.89,2020-03-25
1217,M,18783.33,2023-08-10
1081,F,19034.76,2020-06-14
1463,F,13517.42,2023-11-13
1307,M,22304.33,2020-08-11
1503,M,22921.03,2023-01-10
1121,F,14415.19,2020-09-04
1454,M,11022.78,2021-06-11
1167,F,19435.57,2021-04-05
1487,F,10657.34,2022-04-18
1962,F,11447.95,2022-12-18
1837,F,11458.67,2020-05-27
1789,F,14065.24,2023-09-17
1229,M,14705.4,2022-09-10
1092,F,13635.7,2022-11-07
1086,F,14023.96,2022-12-15
1847,F,12009.49,2021-04-19
1815,F,11029.41,2023-02-06
1323,F,22604.34,2021-12-03
1384,F,20538.2,2023-05-11
1037,F,20859.33,2022-04-22
1467,M,21128.05,2022-02-02
1414,F,21290.71,2022-04-20
1973,F,22280.55,2023-06-03
1754,F,22789.86,2021-10-22
1150,F,15178.55,2021-01-08
1926,M,10314.07,2021-05-13
1583,M,22502.26,2022-07-10
1893,F,19668.6,2021-03-15
1167,F,22268.75,2021-12-16
1179,F,19127.4,2020-02-01
1483,M,16055.29,2021-06-03
1866,M,11237.22,2020-01-02
1814,M,14339.97,2021-10-27
1002,F,16728.95,2022-03-12
1267,M,12865.02,2020-04-18
1752,F,19372.87,2021-01-16
1363,M,22148.76,2022-03-02
1608,F,18217.26,2023-09-25
1600,M,21419.78,2021-07-19
1975,M,12819.51,2022-09-11
1776,F,11323.17,2023-04-06
1189,F,18313.45,2021-09-24
1270,M,20695.37,2020-10-31
1415,F,10616.27,2022-11-08
1222,F,10244.07,2022-02-02
1124,M,10186.83,2020-09-10
1543,M,18606.41,2020-12-29
1728,M,11707.78,2020-04-27
1000,M,19664.69,2020-05-25
1896,F,22046.9,2020-05-29
1555,F,20673.77,2022-05-27
1481,M,16518.45,2022-11-08
1681,F,15424.19,2021-07-31
1085,M,14380.7,2020-05-16
1815,F,17896.87,2023-07-03
1080,M,12949.5,2020-10-09
1575,M,17611.61,2021-02-08
1223,M,16677.13,2022-07-01
1164,M,20355.5,2023-01-16
1883,M,20395.81,2022-11-12
1329,M,16394.85,2020-04-26
1194,F,12430.63,2023-12-01
1539,F,20143.22,2021-03-06
1229,F,17743.15,2023-08-14
1910,M,13895.8,2020-12-24
1035,F,19970.84,2023-10-17
1184,M,12254.06,2020-03-22
1453,M,20674.53,2021-06-23
1253,M,19991.63,2020-12-12
1036,F,14943.14,2023-03-19
1395,M,17633.17,2021-09-26
1742,F,10240.64,2023-03-01
1016,F,19569.92,2022-03-09
1097,M,19897.7,2022-05-28
1426,M,21196.17,2021-11-30
1378,F,19595.87,2023-04-16
1413,F,21166.68,2023-11-09
1643,M,22838.47,2020-12-04
1465,M,12019.56,2020-06-25
1898,F,22777.06,2022-05-20
1316,M,15879.91,2022-04-24
1035,F,15059.83,2022-07-19
1532,F,10316.52,2023-10-15
1014,F,12329.35,2022-01-28
1836,F,18103.89,2022-05-08
1180,F,11319.13,2022-07-09
1674,M,10584.98,2023-11-28
1229,M,16412.97,2020-06-28
1979,M,18364.81,2022-01-26
1360,M,22425.0,2023-01-04
1381,M,17872.42,2020-02-12
1651,M,17200.11,2022-06-07
1343,M,10959.52,2023-11-28
1805,F,14822.59,2021-03-05
1346,F,14716.07,2021-07-12
1991,M,21889.79,2020-02-11
1365,F,13859.3,2022-02-18
1412,M,19872.04,2020-03-01
1156,M,18179.76,2022-01-08
1477,M,11044.21,2021-12-10
1215,M,16970.31,2020-12-09
1802,M,16449.22,2020-06-08
1751,M,11624.78,2022-02-07
1500,F,21010.08,2022-05-06
1194,M,11824.42,2021-05-16
1792,F,21247.01,2023-07-11
1358,M,14942.31,2023-03-08
1465,M,21084.41,2023-08-20
1987,F,13528.57,2020-01-19
1377,F,15514.65,2023-06-02
1807,F,12916.08,2022-06-26
1089,M,22741.97,2020-08-17
1883,F,14890.64,2021-03-20
1324,M,19213.84,2020-05-06
1787,F,13358.86,2020-09-26
1538,M,11466.12,2022-02-24
1727,M,11705.56,2020-12-29
1440,F,21225.02,2020-05-02
1269,F,20791.39,2022-01-13
1071,M,21991.17,2020-01-13
1045,F,19304.47,2020-03-31
1396,M,11660.32,2020-12-31
1487,F,12807.57,2020-12-23
1709,M,21603.21,2021-05-13
1188,M,17945.9,2020-04-01
1938,M,18733.54,2022-04-11
1605,F,19473.38,2021-04-14
1318,F,11020.99,2023-09-07
1762,M,15137.67,2022-08-11
1677,M,10169.08,2022-07-21
1518,M,18438.31,2022-03-31
1029,M,13057.16,2023-02-24
1782,M,16997.67,2020-01-24
1313,M,15643.65,2020-07-29
1550,F,21302.48,2023-02-08
1800,F,16610.96,2020-01-28
1714,F,15265.62,2023-02-14
1567,F,20425.41,2021-09-15
1146,F,14270.51,2023-04-04
1497,F,16001.29,2022-09-23
1002,F,13890.0,2023-06-14
1104,F,22222.77,2023-10-06
1710,F,11903.04,2020-07-08
1278,M,17636.38,2020-11-29
1726,F,12829.56,2023-11-01
1251,M,13025.86,2021-06-18
1409,F,13180.34,2023-10-25
1635,F,21714.42,2021-09-22
1165,F,21889.17,2021-02-04
1620,M,10160.67,2023-03-12
1682,F,16776.34,2023-07-10
1436,F,18282.38,2023-11-14
1763,F,11515.21,2023-03-09
1388,M,11190.09,2021-04-21
1258,F,12725.46,2022-04-18
1698,M,21039.84,2021-02-21
1253,F,20863.43,2022-05-13
1708,F,17894.16,2021-03-12
1640,F,18664.11,2023-08-10
1920,F,14061.8,2020-08-07
1840,M,12356.14,2020-01-24
1850,M,10619.62,2023-08-19
1957,F,12181.65,2022-10-07
1286,F,16407.63,2023-09-22
1708,M,12171.84,2020-03-04
1578,M,15837.58,2022-12-09
1573,F,13210.37,2022-05-29
1466,F,21367.04,2021-08-15
1725,F,13465.59,2022-06-29
1532,F,16186.07,2023-02-07
1360,M,12087.74,2023-01-15
1585,F,20165.84,2020-10-17
1579,M,13239.7,2021-04-01
1297,F,11608.07,2021-04-21
1575,F,12988.5,2020-05-23
1238,F,11734.58,2022-04-29
1721,F,10293.63,2021-01-21
1794,M,18957.38,2020-10-26
1015,F,12812.39,2022-10-23
1726,F,10250.56,2023-06-04
1233,F,12952.9,2022-03-27
1036,F,14114.56,2021-09-03
1806,F,16319.55,2020-03-14
1910,M,21888.27,2023-02-21
1073,M,10357.13,2022-10-13
1224,M,21902.22,2020-03-20
1840,F,12611.31,2020-05-15
1110,M,12240.08,2023-08-23
1761,M,10545.05,2021-04-12
1317,M,14865.92,2021-02-07
1299,F,16295.17,2020-02-19
1432,F,10889.7,2022-03-21
1082,M,11842.58,2020-04-12
1336,M,13763.65,2022-06-19
1296,M,22323.04,2022-01-14
1163,M,13209.43,2021-01-19
1516,M,10497.23,2021-06-28
1639,M,20255.07,2023-01-13
1830,M,19188.79,2022-01-06
1148,F,11572.1,2023-05-27
1994,F,16665.17,2021-08-30
1391,F,17508.27,2020-09-30
1842,M,13607.74,2021-12-04
1944,F,20365.96,2021-09-23
1890,F,17660.51,2021-06-12
1915,F,18905.06,2020-01-14
1968,M,19681.77,2021-06-06
1334,F,13685.97,2020-06-24
1117,F,20029.59,2023-09-18
1934,M,19593.48,2020-04-07
1526,F,20011.19,2023-10-29
1250,M,15851.11,2022-12-12
1326,F,17028.94,2022-09-27
1599,F,19167.46,2022-08-28
1449,M,17047.75,2023-01-23
1879,M,17457.4,2020-05-16
1385,M,10541.34,2021-05-24
1158,M,18359.75,2021-04-23
1612,M,10313.76,2022-03-02
1271,F,14417.62,2023-05-30
1285,F,21752.17,2022-05-29
1899,F,14375.6,2023-07-21
1146,F,11977.78,2022-12-10
1969,M,11017.58,2020-07-13
1933,M,19275.73,2023-12-29
1392,F,13253.27,2022-12-02
1797,F,14378.9,2023-05-10
1535,F,17305.16,2021-09-18
1268,F,10518.12,2023-05-06
1448,F,22116.15,2020-11-28
1745,M,19428.41,2021-01-05
1451,M,19110.98,2022-10-25
1266,F,10718.32,2020-09-29
1233,F,15213.79,2023-12-20
1991,M,16900.37,2023-05-14
1481,M,15272.85,2022-09-16
1997,M,10950.15,2021-02-26
1205,F,21074.36,2022-05-07
1002,F,20340.08,2020-01-17
1452,F,21253.87,2023-02-23
1877,F,11523.32,2021-01-22
1506,M,16025.23,2023-10-13
1474,M,10303.95,2022-05-28
1918,F,17716.35,2023-05-06
1488,F,14291.01,2023-02-10
1704,M,11239.3,2021-05-03
1278,F,12543.13,2021-04-18
1827,F,10892.89,2021-01-11
1478,M,10592.58,2022-03-22
1634,M,15496.55,2022-04-24
1512,F,15926.96,2023-09-09
1718,F,14955.74,2020-05-03
1959,F,13211.9,2021-02-17
1539,F,22430.81,2020-01-21
1991,M,21687.25,2021-10-21
1881,M,13913.53,2020-07-15
1337,M,13395.21,2020-10-12
1388,M,20804.04,2020-06-19
1703,F,14684.76,2021-06-03
1113,M,20499.9,2020-02-17
1037,F,22690.13,2022-01-28
1886,M,22365.04,2022-05-06
1555,F,20026.35,2020-04-04
1108,M,11492.07,2020-02-05
1115,M,17922.58,2023-11-15
1185,M,17304.93,2023-05-30
1732,M,12730.49,2021-03-01
1326,M,15264.11,2021-12-18
1577,M,22927.19,2021-08-14
1123,F,17587.99,2022-12-14
1296,F,18554.04,2023-08-16
1653,F,13142.19,2020-11-06
1936,M,20087.04,2021-08-29
1241,F,14458.36,2021-12-25
1774,M,15546.23,2020-07-26
1663,F,15602.07,2020-03-29
1166,F,14878.41,2021-04-21
1221,F,22404.76,2020-02-18
1886,F,19824.39,2023-05-05
1968,F,10580.84,2023-07-30
1206,F,18928.21,2020-10-09
1411,F,14525.91,2022-01-13
1344,F,19570.2,2021-05-25
1904,F,16795.29,2020-11-03
1561,M,17213.36,2023-11-16
1412,M,22339.53,2023-02-21
1689,M,19022.04,2021-12-21
1899,F,15873.49,2023-12-08
1612,M,11950.16,2023-04-14
1821,M,13798.81,2021-12-31
1101,F,11518.81,2022-07-15
1661,M,12882.85,2023-07-29
1823,M,13746.32,2023-09-29
1878,F,14094.6,2020-02-05
1988,F,17686.48,2022-12-04
1826,F,10905.33,2020-03-27
1856,F,18645.08,2021-08-24
1889,F,15508.47,2021-02-26
1854,M,16760.58,2023-06-25
1555,M,14829.28,2022-06-08
1955,M,21002.61,2021-06-03
1769,F,13752.8,2022-08-07
1878,M,17179.18,2020-03-21
1341,M,20091.1,2021-04-16
1244,F,12134.56,2020-03-14
1326,F,15854.27,2021-04-08
1130,M,11870.55,2022-03-04
1288,M,15784.03,2022-09-02
1394,F,21784.82,2021-09-18
1086,F,10682.2,2022-03-27
1851,M,22880.62,2021-03-28
1606,M,12125.7,2022-03-01
1222,M,21198.91,2020-07-29
1881,F,17051.3,2020-11-13
1504,M,12894.19,2023-06-08
1023,F,21070.48,2023-02-19
1013,M,13028.98,2023-03-29
1715,F,16901.02,2020-12-19
1541,M,12356.09,2023-05-23
1730,M,22954.68,2020-04-24
1455,M,11457.9,2021-12-16
1989,M,10278.74,2022-07-27
1081,M,19491.58,2021-10-01
1400,M,20241.16,2022-12-22
1262,M,17549.04,2021-08-12
1487,M,15201.6,2020-03-07
1650,F,10464.25,2021-10-17
1227,M,21764.8,2021-01-02
1918,M,20627.09,2022-06-16
1082,M,16421.0,2022-08-16
1323,M,14170.12,2021-03-09
1231,M,13312.44,2021-02-03
1144,F,14027.04,2020-04-17
1498,M,18890.56,2021-08-13
1502,F,16186.14,2020-05-18
1479,F,21186.23,2021-02-11
1795,M,15155.48,2023-01-30
1770,F,15540.46,2022-12-18
1239,F,12659.52,2021-01-06
1588,F,18986.06,2021-08-19
1379,M,22293.25,2022-04-26
1580,F,22227.22,2021-12-09
1613,M,10578.96,2022-10-20
1021,F,18183.04,2022-10-27
1256,M,21055.41,2020-11-21
1727,M,21592.46,2022-02-07
1589,F,17279.26,2021-01-25
1904,M,10237.92,2023-10-31
1194,F,15088.45,2023-10-03
1292,F,14346.24,2020-01-08
1456,M,21503.96,2022-11-05
1625,F,22472.9,2020-05-07
1672,F,20409.87,2023-04-28
1253,F,13111.35,2022-02-27
1697,M,13894.42,2021-06-26
1567,M,20125.31,2021-11-12
1225,M,13534.34,2022-05-20
1904,F,11261.53,2020-09-28
1141,M,19349.15,2020-04-04
1930,M,22431.24,2023-01-18
1647,M,19116.68,2020-12-25
1278,M,19591.97,2020-01-10
1397,M,14750.85,2022-02-13
1414,F,15781.36,2021-07-02
1896,M,12044.6,2023-01-29
1678,F,19265.98,2022-12-05
1135,M,10827.02,2020-11-29
1224,F,19610.61,2021-12-04
1789,M,22387.3,2021-05-28
1139,F,16764.75,2020-12-04
1802,M,12984.09,2020-06-14
1564,M,16149.07,2023-01-01
1886,F,13074.95,2022-01-29
1739,M,13408.83,2023-08-01
1049,F,13109.72,2023-07-02
1640,F,12684.24,2020-06-27
1545,F,12290.02,2022-09-23
1639,F,14906.87,2022-12-22
1868,M,12201.41,2021-10-03
1910,F,21764.78,2021-03-09
1315,F,13800.15,2021-11-21
1801,F,19876.49,2022-09-09
1737,F,10877.72,2023-10-08
1649,M,11265.62,2023-01-12
1536,F,11379.21,2020-07-16
1232,M,15989.53,2020-01-06
1003,F,20663.06,2021-12-05
1747,M,10073.18,2020-12-14
2000,M,18975.71,2022-05-26
1109,F,10777.54,2022-01-21
1567,F,20599.71,2021-09-20
1309,F,21789.24,2021-09-23
1258,M,18057.47,2020-10-15
1633,M,20884.87,2022-04-30
1763,M,16117.29,2020-02-28
1078,M,22178.83,2022-09-28
1311,F,22291.74,2022-03-23
1907,F,15415.85,2022-07-04
1802,F,12642.3,2021-10-29
1099,M,20482.29,2021-11-04
1867,F,21825.65,2022-09-12
1002,M,18197.89,2021-02-10
1405,M,20473.95,2022-11-08
1927,F,16709.99,2021-08-13
1912,F,12477.27,2022-04-15
1297,M,18660.66,2022-11-20
1224,F,22356.83,2021-09-22
1853,M,22058.45,2023-05-24
1610,M,21787.72,2023-06-20
1586,F,11636.64,2022-12-09
1295,M,11558.73,2023-06-27
1152,M,14885.47,2021-02-26
1135,M,17938.29,2023-12-19
1878,F,19197.76,2022-03-20
1700,F,16914.94,2020-06-09
1100,F,18481.3,2022-10-21
1353,F,14392.47,2023-10-18
1748,F,13999.6,2022-11-01
1432,M,22815.83,2023-05-11
1498,M,14742.32,2022-10-12
1530,F,14092.44,2020-11-05
1427,F,22362.64,2021-06-10
1415,F,13604.36,2023-08-12
1383,F,18302.26,2023-09-15
1001,M,13647.8,2023-03-11
1988,M,22367.3,2023-03-07
1696,F,11345.37,2023-11-04
1212,M,10486.79,2021-03-11
1325,F,21179.01,2022-11-14
1354,M,16710.2,2020-06-10
1418,M,16301.36,2021-05-10
1355,F,21756.43,2022-07-21
1132,M,16279.27,2021-10-25
1402,M,10540.36,2022-06-17
1926,F,15924.2,2021-01-04
1332,M,12793.97,2023-05-03
1269,M,19113.93,2022-07-24
1161,M,12058.75,2021-05-28
1276,M,13521.02,2021-04-05
1351,F,15828.59,2023-03-18
1847,F,13565.47,2021-05-29
1912,M,10522.75,2020-08-17
1388,F,19503.41,2023-04-23
1983,F,21129.73,2020-02-09
1831,M,14626.76,2022-02-11
1849,M,16747.56,2022-07-01
1884,M,12210.11,2022-10-27
1988,F,20814.6,2020-05-19
1628,M,11788.58,2020-04-11
1343,M,11189.31,2020-01-28
1849,M,17582.35,2020-03-22
1715,F,13090.4,2023-05-03
1103,M,15221.11,2020-04-29
1040,F,10479.86,2023-08-31
1985,M,11969.53,2022-03-24
1029,M,10148.82,2023-10-29
1425,F,19834.14,2021-08-02
1995,M,16811.74,2020-09-20
1476,F,20629.72,2022-11-20
1260,F,11970.46,2020-09-21
1705,M,10692.27,2022-12-03
1690,F,20487.48,2021-02-07
1286,F,19397.72,2021-07-21
1618,M,11783.85,2023-06-16
1668,M,14977.99,2022-11-28
1096,M,15360.93,2022-02-02
1297,F,16252.96,2022-07-28
1487,M,18137.84,2023-02-19
1103,M,17188.23,2020-11-21
1589,F,15146.62,2022-01-20
1943,M,16371.63,2022-02-03
1559,F,19103.12,2020-09-12
1814,F,10420.98,2021-05-03
1935,F,10629.42,2023-11-23
1926,F,11843.94,2020-11-25
1245,F,22186.26,2022-12-05
1799,F,22715.39,2020-09-10
1125,F,19876.17,2022-03-04
1015,F,14363.8,2021-12-20
1902,F,21477.57,2023-01-15
1118,M,15323.72,2020-09-21
1662,M,19265.03,2023-11-10
1940,M,22555.35,2020-11-03
1044,F,16831.24,2020-09-20
1317,F,21050.92,2021-01-15
1156,M,18484.57,2023-11-30
1449,F,18620.21,2023-03-24
1784,M,19860.15,2023-06-05
1780,F,22048.41,2021-06-16
1263,M,15144.0,2023-06-21
1812,M,22984.37,2022-06-08
1416,F,13439.36,2021-01-11
1821,F,15845.02,2020-08-20
1559,M,22537.36,2022-12-07
1232,M,11004.05,2021-12-30
1544,F,21478.55,2021-02-17
1559,F,20225.54,2020-01-03
1553,F,22223.93,2021-12-27
1104,M,14262.93,2021-06-21
1579,M,17661.75,2021-09-08
1353,F,10508.17,2022-12-01
1109,M,22434.15,2023-02-13
1305,M,15916.38,2021-06-24
1846,F,20450.72,2023-10-15
1238,F,18855.12,2021-05-02
1771,F,22317.77,2023-11-10
1948,F,14348.34,2021-07-24
1364,F,14316.33,2022-05-24
1621,F,13358.73,2022-05-17
1943,F,13150.34,2021-02-01
1225,F,20606.61,2021-12-01
1408,F,12749.67,2021-09-14
1140,M,19495.6,2022-07-06
1673,F,12922.31,2023-11-23
1561,M,13871.35,2020-06-21
1047,M,11185.5,2020-06-23
1456,M,19644.5,2020-01-08
1484,M,21420.74,2021-05-24
1644,F,10925.8,2020-06-02
1697,M,14424.15,2020-05-23
1843,F,20703.49,2021-08-10
1518,F,13478.15,2020-01-02
1808,F,21186.77,2022-12-25
1455,M,16143.26,2023-04-03
1167,F,13689.66,2022-06-21
1747,M,11651.28,2020-01-22
1105,M,12266.9,2023-01-29
1368,M,12030.96,2021-03-16
1470,M,12751.95,2022-06-30
1237,F,15049.88,2023-01-28
1278,F,13945.31,2022-07-23
1278,F,15889.45,2022-11-24
1099,M,14401.9,2023-07-29
1127,M,19379.14,2022-03-29
1408,M,17292.25,2023-12-13
1360,M,15025.02,2020-10-03
1083,M,21940.52,2020-11-08
1793,F,15207.57,2022-10-31
1581,M,19119.11,2022-05-29
1367,M,22583.51,2020-12-02
1771,F,11012.07,2023-08-06
1317,M,19190.09,2023-06-26
1171,M,22457.52,2021-04-19
1961,F,12921.84,2021-01-26
1744,F,11832.08,2022-05-28
1053,M,11879.23,2020-08-09
1942,M,19199.19,2021-04-20
1119,M,19966.19,2022-07-02
1399,F,21452.44,2022-07-12
1929,F,19442.5,2020-11-10
1755,M,12272.03,2022-05-03
1175,F,21242.26,2022-02-17
1090,M,16434.76,2020-03-01
1332,M,17321.75,2022-03-11
1584,F,20855.87,2022-12-09
1601,F,22535.18,2023-01-13
1447,M,11131.41,2020-10-19
1616,M,21986.69,2022-05-05
1609,F,20726.88,2023-05-26
1593,M,16009.28,2021-05-18
1491,M,12091.97,2022-08-19
1217,M,20522.79,2021-10-03
1066,F,16181.92,2022-03-28
1090,M,21601.73,2020-02-06
1162,F,18993.11,2020-03-26
1304,M,10303.32,2023-01-20
1262,M,21856.09,2023-01-25
1419,M,16871.1,2021-01-08
1255,F,12833.52,2021-03-06
1769,F,14680.89,2020-01-30
1817,M,15096.7,2020-08-08
1282,F,13572.41,2022-03-25
1966,M,22523.72,2021-12-30
1009,F,12583.65,2021-05-30
1458,F,22555.77,2021-08-08
1513,M,15295.42,2021-06-21
1569,M,21896.18,2022-01-02
1698,F,18189.91,2023-05-19
1219,F,22962.11,2023-06-06
1589,M,15075.29,2022-11-16
1778,F,22458.22,2021-08-21
1090,M,12734.56,2021-04-30
1020,F,22791.17,2020-12-07
1125,F,17278.84,2021-06-03
1823,M,16497.02,2023-10-23
1285,M,10293.68,2021-11-13
1206,F,19388.63,2022-10-29
1670,M,13877.3,2020-12-07
1781,M,14743.09,2022-09-29
1125,M,18190.97,2020-05-16
1192,F,10833.03,2023-05-21
1786,M,19234.23,2021-05-28
1325,M,13742.6,2021-05-13
1376,F,21797.56,2022-06-23
1947,M,16718.9,2021-01-22
1359,M,18080.57,2020-12-30
1339,F,10431.04,2021-07-07
1633,M,22057.24,2020-02-08
1923,M,16309.4,2020-08-12
1283,F,16201.3,2020-07-01
1133,M,14199.23,2022-08-24
1479,F,12605.44,2023-11-06
1464,F,12497.57,2021-03-29
1062,F,14783.09,2023-06-24
1571,F,13203.51,2021-10-16
1004,F,16485.66,2020-05-24
1853,M,18138.2,2021-11-15
1661,M,22762.37,2022-07-13
1514,F,16984.23,2023-03-20
1765,M,22278.55,2021-05-08
1318,F,16580.9,2023-07-20
1970,F,14502.35,2020-12-24
1925,F,17503.85,2020-01-24
1696,M,13687.47,2023-12-07
1694,F,16043.37,2022-05-26
1966,F,10268.93,2020-10-26
1397,M,17261.25,2022-04-20
1212,M,22979.46,2022-09-26
1698,M,12581.6,2023-09-16
1307,F,22590.74,2023-02-26
1228,M,14358.16,2021-04-22
1008,F,13680.81,2022-01-08
1649,F,14779.46,2021-03-25
1339,M,21615.33,2020-04-22
1249,M,22789.73,2021-02-07
1260,M,20433.77,2023-11-27
1904,F,20326.16,2021-10-07
1883,M,22062.57,2021-07-28
1981,F,13768.51,2023-09-09
1297,F,14488.28,2020-11-15
