id,gender,salary,doj
1570,F,15271.85,2021-01-06
1070,M,20551.13,2020-05-02
1273,F,21438.9,2023-08-18
1803,F,21240.67,2023-03-28
1183,F,13318.88,2022-04-07
1521,M,20902.84,2022-01-15
1959,M,10281.03,2022-03-02
1593,F,14820.84,2020-08-15
1646,F,13990.1,2020-11-25
1223,M,17564.96,2021-12-03
1732,M,15980.11,2023-01-22
1859,F,10042.31,2021-03-16
1009,F,10562.97,2022-03-19
1842,F,15482.33,2021-05-17
1041,M,14575.68,2023-01-15
1199,M,22103.75,2023-07-23
1271,M,12816.39,2022-07-13
1666,M,10394.87,2023-01-19
1577,F,12541.66,2022-06-14
1145,M,14057.89,2020-02-24
1319,M,12294.27,2023-11-01
1203,F,12285.03,2021-04-18
1730,F,14342.65,2022-10-18
1937,F,20749.83,2022-01-31
1339,F,20468.82,2022-10-31
1253,F,10735.25,2023-06-30
1532,M,12720.1,2020-07-16
1325,M,20568.86,2022-11-07
1226,F,14443.64,2023-07-18
1404,F,17812.2,2020-09-25
1920,F,17097.57,2020-07-31
1375,F,18190.12,2022-12-01
1526,F,22654.42,2021-02-14
1183,M,20045.98,2022-07-05
1803,F,21502.18,2023-05-25
1671,F,10051.04,2023-09-29
1059,F,10624.16,2021-07-11
1015,F,13434.12,2020-07-12
1539,M,13937.02,2023-12-21
1720,M,10582.76,2023-09-15
1784,F,17969.33,2022-10-14
1934,M,15289.11,2022-08-25
1786,F,19790.34,2021-08-24
1373,M,16900.11,2020-01-23
1115,M,17912.67,2022-01-02
1295,F,16945.76,2021-11-19
1674,F,20792.95,2020-10-09
1882,F,13933.31,2022-08-22
1712,F,18108.57,2021-10-14
1760,F,11905.67,2022-11-04
1739,M,17747.41,2021-06-29
1474,M,13201.71,2020-11-09
1846,M,14882.2,2020-08-20
1368,M,12187.9,2023-09-27
1822,F,11112.06,2022-01-03
1761,M,16976.47,2023-09-15
1035,M,14659.37,2022-12-21
1821,F,17804.47,2023-02-15
1475,M,21342.5,2023-08-14
1155,F,17394.97,2023-01-11
1393,F,13867.83,2020-05-06
1465,F,10672.39,2023-06-19
1233,F,14826.01,2022-01-18
1539,M,17643.05,2023-07-08
1520,F,17011.04,2022-09-17
1041,F,12769.91,2020-01-05
1765,M,10979.08,2020-09-05
1268,F,22834.6,2022-09-04
1088,F,20419.35,2022-04-30
1666,M,22822.85,2023-11-09
1407,M,21547.86,2022-09-22
1242,M,21056.29,2023-05-29
1609,F,17116.0,2023-02-21
1978,F,20426.64,2020-06-24
1242,F,15403.87,2022-09-04
1742,M,18860.16,2021-12-11
1031,M,13073.26,2023-10-21
1118,M,16703.69,2022-08-12
1635,F,13698.12,2021-01-02
1183,M,12181.03,2021-09-06
1957,F,11227.17,2020-08-07
1574,F,10633.12,2022-12-01
1125,M,20036.28,2020-04-01
1682,F,22786.9,2021-11-15
1234,F,10259.36,2020-12-21
1569,M,10301.48,2021-01-01
1712,M,10163.95,2022-07-22
1017,M,17359.0,2021-06-09
1647,F,11121.93,2022-02-16
1449,F,11706.4,2020-09-29
1401,F,17915.26,2023-12-14
1135,M,19940.99,2023-10-16
1851,F,17364.13,2023-03-17
1786,F,17633.29,2023-03-24
1477,M,15421.17,2021-06-02
1379,M,12793.86,2022-07-26
1848,F,17398.95,2020-01-05
1197,F,22859.01,2023-04-21
1603,M,21325.93,2021-01-08
1809,M,15991.3,2022-05-19
1272,M,12037.45,2021-08-10
1050,F,15923.78,2022-01-28
1214,M,14407.27,2022-02-26
1226,F,12472.15,2022-05-23
1951,M,14598.65,2023-08-29
1902,F,13405.82,2021-06-11
1607,M,22550.26,2021-10-10
1144,F,11260.25,2020-08-14
1604,F,17098.76,2023-11-19
1394,M,16645.16,2022-10-29
1991,M,20942.7,2023-09-18
1515,F,22091.93,2020-04-15
1850,M,22347.13,2021-09-12
1116,F,16360.53,2020-10-10
1972,F,20901.39,2022-04-18
1886,M,17271.42,2023-05-30
1269,F,15735.49,2020-02-26
1117,F,12113.74,2021-10-14
1826,M,20471.76,2020-04-20
1582,M,21024.47,2022-12-21
1161,F,17763.12,2022-08-14
1849,F,14355.67,2020-01-03
1444,F,15577.81,2020-09-23
1968,M,10068.31,2022-03-03
1646,F,18631.86,2020-12-11
1087,F,16425.57,2023-10-08
1344,F,13145.3,2020-08-05
1808,M,17031.19,2023-07-23
1782,F,15678.27,2023-08-24
1276,F,19972.37,2021-12-06
1869,F,12664.32,2022-10-13
1742,F,15327.91,2022-05-10
1314,F,19710.35,2023-03-08
1405,F,15276.73,2023-04-13
1840,F,18421.07,2020-07-21
1856,F,15289.83,2020-03-22
1513,M,20143.4,2021-06-25
1280,F,22700.38,2021-07-20
1239,F,10028.63,2021-03-06
1292,F,18020.39,2022-11-10
1105,F,17039.58,2021-10-28
1303,F,14001.32,2022-08-21
1275,F,17482.75,2023-09-23
1317,M,22174.11,2022-11-13
1112,F,13210.2,2022-10-11
1718,F,10938.15,2020-02-13
1471,M,14920.08,2022-07-31
1762,F,19431.83,2022-07-04
1449,F,10408.5,2020-03-01
1490,F,13959.77,2022-02-16
1496,M,20601.65,2020-07-10
1558,M,19943.48,2021-12-23
1228,F,16364.47,2023-08-25
1127,M,13806.27,2020-03-04
1391,F,21770.57,2021-09-22
1755,M,14551.62,2023-08-16
1358,M,14052.54,2021-07-21
1306,M,22982.11,2023-06-01
1893,F,11144.23,2021-11-02
1557,F,20993.19,2022-04-24
1858,F,10716.35,2020-07-12
1433,M,20549.2,2020-11-20
1188,F,16916.71,2022-08-30
1704,F,13621.66,2021-02-23
1042,M,14114.6,2020-10-30
1550,M,21623.0,2020-01-05
1971,F,10101.92,2023-01-20
1532,M,16494.61,2021-03-27
1085,M,10280.52,2023-01-25
1999,M,17002.69,2021-10-21
1375,F,13666.74,2020-02-23
1714,M,13748.41,2022-01-24
1745,M,17995.52,2023-12-25
1922,F,14289.78,2022-12-31
1275,F,10548.14,2022-06-02
1882,F,21285.58,2022-07-16
1334,M,15630.39,2022-12-17
1887,F,22391.93,2022-08-16
1368,F,19495.08,2021-06-01
1259,F,19022.07,2021-03-22
1617,F,13782.14,2022-08-05
1550,F,21674.66,2020-05-29
1847,F,20801.22,2021-03-08
1673,M,13208.33,2021-01-01
1223,F,18250.98,2023-07-09
1708,M,21919.24,2021-05-02
1682,F,19676.0,2022-07-02
1838,M,12755.47,2022-09-16
1449,M,10644.73,2023-07-08
1000,M,17745.35,2023-04-05
1745,M,15112.49,2020-09-04
1206,F,11132.23,2022-03-26
1734,M,14381.79,2022-03-07
1785,F,19502.15,2020-09-11
1398,F,22458.25,2020-05-22
1156,M,15771.01,2020-10-16
1238,F,11707.66,2021-10-27
1415,F,12577.47,2022-12-16
1396,M,16365.18,2022-07-30
1261,F,17395.85,2020-07-25
1383,F,20399.74,2020-12-03
1801,M,12313.1,2022-01-03
1232,F,21693.42,2023-06-06
1056,F,10037.0,2022-07-09
1643,F,11635.91,2021-12-21
1245,F,22941.7,2023-08-09
1553,M,21463.2,2022-01-22
1967,M,22255.81,2023-02-13
1178,F,20704.87,2023-09-23
1109,F,17486.47,2020-06-19
1459,M,21983.64,2020-05-09
1860,M,20624.91,2020-10-29
1500,F,12816.22,2020-05-23
1926,F,11793.44,2023-06-08
1706,F,17803.68,2021-12-10
1376,M,18363.34,2022-01-04
1522,F,15228.91,2022-09-04
1593,F,11341.82,2021-01-13
1093,F,10275.86,2021-08-05
1788,M,17313.76,2023-03-11
1047,M,15835.22,2022-06-20
1871,M,14329.44,2021-06-10
1724,M,10915.95,2020-08-16
1720,M,21919.91,2020-04-29
1531,M,22335.05,2022-12-04
1962,F,17981.25,2022-06-19
1652,M,10397.59,2022-11-19
1817,F,20070.68,2020-11-04
1564,M,21702.69,2020-05-31
1053,F,22104.37,2020-07-14
1683,F,12327.16,2021-01-22
1526,F,11017.08,2022-09-07
1065,F,10972.11,2021-07-30
1402,F,16348.76,2022-02-14
1916,F,11712.0,2022-08-14
1511,M,12285.86,2023-06-20
1610,M,10915.62,2021-03-25
1309,M,13306.89,2023-02-14
1713,F,10854.7,2022-11-09
1846,M,15028.62,2023-11-26
1789,M,14914.66,2021-01-02
1550,M,19841.2,2023-01-29
1607,F,21630.46,2020-07-20
1649,F,12725.5,2023-10-22
1375,M,22307.23,2022-04-08
1929,F,22004.93,2023-01-14
1239,M,19378.25,2020-01-22
1195,F,17357.1,2023-10-22
1578,M,19123.96,2020-05-04
1364,M,14759.13,2022-02-09
1742,F,22410.62,2021-09-18
1007,M,19089.28,2023-06-30
1882,M,21008.18,2023-06-23
1071,M,18353.38,2022-08-16
1839,F,12698.19,2021-10-22
1023,F,15889.48,2021-12-10
1235,M,15147.33,2022-02-16
1969,F,11456.35,2023-09-22
1320,M,21131.35,2023-04-07
1305,M,18178.19,2023-07-04
1157,F,11416.02,2021-04-26
1652,F,18347.83,2023-11-12
1920,F,15676.6,2023-10-31
1567,F,22651.89,2021-08-03
1127,M,14951.48,2022-03-28
1922,F,10842.58,2023-07-13
1580,F,19838.86,2021-07-08
1352,M,15580.77,2021-04-20
1787,M,14631.95,2023-09-17
1551,F,13668.28,2022-12-26
1560,F,11868.28,2021-05-11
1938,F,22130.74,2022-01-26
1587,F,20675.9,2020-07-17
1220,F,22599.29,2020-05-29
1144,M,20662.82,2023-06-02
1182,M,16219.16,2020-03-23
1229,M,19380.14,2021-11-26
1743,M,19365.01,2021-01-23
1706,M,19352.61,2020-04-29
1465,F,13571.79,2022-01-12
1553,M,17194.65,2021-10-18
1779,M,22495.49,2022-07-17
1199,M,15172.33,2023-01-03
1220,F,16072.87,2020-10-11
1978,F,17663.84,2022-07-30
1050,M,21293.13,2020-06-20
1922,M,21142.91,2022-10-29
1374,F,22184.44,2020-01-09
1116,M,20747.91,2020-07-26
1553,F,17805.12,2020-07-15
1732,M,16504.1,2020-08-01
1121,F,20041.56,2021-04-01
1852,F,16226.39,2020-06-16
1465,M,19903.62,2020-01-13
1593,M,12870.65,2020-05-21
1396,F,19396.33,2021-07-23
1003,F,13780.82,2023-03-20
1939,M,13910.21,2022-02-27
1416,F,20441.2,2021-06-23
1573,F,22097.3,2022-08-20
1271,M,17508.08,2021-08-27
1759,M,21394.97,2020-11-12
1965,M,12268.46,2021-11-01
1414,F,11818.42,2022-04-12
1900,F,21377.4,2021-09-24
1614,M,22735.31,2023-02-27
1676,M,16895.49,2022-05-15
1184,M,12454.07,2023-01-24
1548,M,15074.05,2021-06-17
1231,F,10527.22,2023-10-05
1115,M,15975.25,2023-09-03
1384,F,15715.01,2022-01-25
1472,M,13319.05,2020-08-03
1894,M,11256.73,2022-06-23
1933,F,17566.29,2021-06-22
1844,M,11390.48,2021-05-06
1124,M,10382.28,2021-04-14
1397,F,19076.2,2021-06-24
1512,M,20849.88,2023-09-10
1881,F,21496.87,2020-05-20
1777,F,18811.28,2022-10-18
1430,F,13481.8,2022-06-10
1908,F,14641.95,2023-08-17
1044,F,20698.93,2023-11-20
1715,F,20463.56,2023-09-05
1560,F,20579.21,2021-02-24
1983,M,13670.03,2021-05-16
1760,F,19580.19,2023-09-24
1011,M,12959.37,2022-01-10
1657,M,17275.16,2022-09-16
1747,F,21885.17,2021-05-18
1967,M,13709.03,2020-03-04
1853,M,18102.72,2023-06-23
1935,F,14730.08,2020-01-24
1677,M,20031.52,2020-05-29
1608,F,11781.48,2023-06-20
1309,M,17346.85,2023-01-22
1574,M,17434.88,2021-08-18
1013,F,20797.54,2022-01-25
1609,M,22305.46,2022-04-06
1072,F,16771.92,2023-07-08
1662,F,14355.46,2022-06-28
1753,M,20582.97,2022-10-21
1438,M,19897.75,2020-06-30
1745,F,16832.07,2023-02-22
1266,F,10629.73,2021-05-10
1582,F,18395.18,2020-08-04
1371,F,15887.08,2021-03-21
1300,F,19419.25,2021-12-05
1448,F,17705.62,2020-08-20
1246,F,12923.13,2020-07-28
1938,M,14522.14,2022-09-23
1535,F,18146.76,2021-04-04
1780,F,10077.92,2022-04-27
1664,F,16193.66,2022-05-18
1862,M,19439.21,2020-02-27
1526,M,19518.13,2020-02-28
1632,M,14222.65,2023-01-06
1290,F,11712.92,2021-04-13
1013,F,19627.0,2020-09-07
1130,F,22336.27,2023-04-01
1568,F,21510.26,2022-10-27
1920,F,19873.63,2023-10-06
1770,F,20662.8,2020-03-17
1178,M,14822.79,2023-07-20
1077,F,18258.38,2021-01-22
1303,M,14547.38,2022-10-25
1046,F,22510.99,2023-05-31
1989,F,18710.43,2021-12-29
1819,F,20793.81,2020-07-21
1140,M,12847.16,2022-06-27
1707,F,13008.61,2020-08-05
1924,F,21662.2,2021-01-23
1590,F,20316.81,2021-01-18
1912,M,10192.65,2021-02-25
1152,F,19362.14,2020-05-22
1550,M,19608.16,2021-01-03
1355,M,22040.56,2022-08-30
1216,F,14678.66,2022-09-09
1065,F,20395.33,2022-07-02
1066,F,12034.97,2023-12-16
1039,F,20943.92,2022-06-16
1815,F,20159.68,2020-01-28
1255,M,22352.12,2022-01-14
1105,F,22297.99,2020-07-22
1061,M,10597.55,2020-09-16
1820,F,15948.42,2020-02-29
1130,F,15126.02,2023-11-25
1039,M,12393.22,2021-04-16
1375,M,14462.82,2023-09-06
1187,M,16410.11,2022-08-26
1780,F,19769.31,2022-09-12
1262,F,18817.4,2022-05-14
1280,F,14230.2,2020-03-23
1954,F,20279.63,2020-02-18
1855,F,12735.03,2020-04-10
1678,M,21284.1,2020-03-14
1818,F,16529.35,2022-10-15
1364,F,12005.05,2020-11-23
1210,F,21610.16,2023-02-14
1598,M,17060.8,2021-07-24
1435,F,11950.98,2022-06-21
1614,F,13974.91,2023-01-24
1717,M,13338.55,2020-06-05
1979,M,14431.54,2020-11-07
1035,M,14264.0,2023-12-08
1358,F,17189.9,2022-03-23
1619,F,19920.76,2020-06-16
1693,F,14662.3,2023-08-28
1534,F,21512.32,2021-02-28
1571,M,14118.02,2022-09-28
1780,M,13891.58,2023-02-05
1442,F,10752.23,2020-09-05
1254,F,15301.49,2020-01-20
1657,F,19339.44,2023-03-04
1392,M,21689.34,2022-03-23
1872,M,17559.77,2023-01-14
1701,M,22051.77,2020-03-26
1290,F,12039.95,2021-07-15
1662,F,20365.03,2022-09-11
1251,M,12762.99,2021-10-02
1648,F,20752.0,2021-04-26
1919,M,10186.07,2020-12-25
1652,M,13133.19,2022-03-04
1446,M,10174.6,2021-01-08
1803,F,11420.22,2022-04-12
1698,M,15583.43,2020-11-29
1423,F,22348.6,2022-03-07
1924,F,13260.95,2023-07-09
1911,F,13675.88,2020-07-20
1254,F,22445.26,2020-10-25
1286,F,15385.17,2021-06-25
1088,M,16602.87,2022-01-16
1748,F,15486.56,2022-04-02
1236,M,14024.05,2021-11-12
1186,M,20971.09,2022-11-04
1996,F,11185.98,2023-04-11
1136,F,12910.12,2022-07-20
1852,M,16849.09,2021-08-04
1863,F,18867.21,2022-05-25
1252,F,15821.18,2020-05-17
1539,M,19413.88,2021-04-22
1677,M,11840.35,2021-04-18
1412,F,14291.21,2021-02-04
1925,F,11265.95,2022-03-29
1955,M,21729.27,2021-10-31
1598,M,15681.1,2023-08-10
1475,F,15688.57,2020-10-01
1618,F,13481.42,2021-04-02
1006,F,11803.65,2023-03-16
1842,F,14437.75,2021-11-02
1732,M,21011.78,2021-01-12
1582,F,10071.12,2023-06-24
1177,F,10297.51,2023-01-11
1765,F,14696.45,2021-06-08
1940,M,22168.13,2023-02-20
1589,M,22729.35,2022-07-09
1689,F,16738.62,2021-05-21
1220,M,13247.73,2022-08-31
1901,F,22218.17,2023-10-10
1263,F,13612.53,2020-12-12
1706,F,12199.01,2021-04-21
1442,M,21704.52,2022-01-30
1013,F,14959.03,2021-03-23
1948,M,20641.31,2020-05-07
1262,M,10480.01,2022-12-23
1712,F,16611.58,2023-01-07
1254,M,20676.41,2020-02-03
1512,F,22816.63,2022-03-10
1831,F,16954.73,2023-06-17
1935,M,11170.3,2021-09-08
1746,F,12652.66,2022-06-20
1608,F,12374.9,2023-09-25
1489,F,13635.52,2021-07-01
1122,F,21707.92,2023-06-02
1198,F,15764.27,2021-03-03
1768,M,17404.03,2023-12-19
1824,F,21442.87,2023-07-18
1080,M,13355.45,2020-04-05
1994,M,17584.21,2020-08-10
1991,M,21832.72,2023-09-05
1280,M,11230.71,2020-08-06
1292,F,12116.11,2023-09-21
1597,F,10501.91,2021-05-22
1912,F,21483.95,2023-10-08
1493,F,17242.13,2021-01-11
1453,F,20028.52,2021-12-22
1639,M,12007.59,2022-11-14
1702,M,14643.39,2022-03-29
1123,F,18764.93,2021-09-11
1723,F,22640.24,2021-12-29
1129,F,10934.97,2023-04-19
1325,M,11814.11,2020-11-12
1215,M,11149.92,2022-06-20
1994,M,22319.76,2020-08-20
1750,F,15255.17,2023-12-11
1203,M,19030.9,2022-11-02
1876,F,12548.39,2022-07-19
1317,M,21935.36,2021-10-02
1477,M,21226.38,2020-01-16
1704,M,16856.69,2023-04-08
1612,F,14378.86,2021-07-10
1316,M,22144.06,2022-11-16
1774,F,15082.44,2023-11-23
1021,F,11294.86,2020-05-24
1758,M,16448.71,2023-05-28
1755,F,12655.45,2022-10-14
1604,M,20548.78,2022-11-24
1872,M,20992.9,2021-03-21
1052,F,10497.67,2021-12-13
1869,F,18683.33,2022-03-03
1139,F,21630.53,2020-03-11
1635,F,19655.84,2020-06-04
1602,M,20778.41,2020-01-20
1474,F,16539.29,2021-03-17
1590,F,12164.18,2022-11-12
1381,F,18821.18,2023-05-19
1578,M,11719.69,2023-06-25
1271,M,15827.66,2022-08-26
1993,F,21403.99,2022-07-09
1760,F,20796.19,2021-12-05
1670,M,16988.66,2020-04-21
1065,M,19530.79,2021-05-31
1743,F,14505.82,2022-05-13
1169,M,15441.81,2020-02-18
1721,M,20521.21,2022-08-04
1989,M,19436.33,2021-01-14
1967,M,10012.61,2023-02-09
1003,F,18659.07,2021-06-01
1366,F,11835.2,2021-07-09
1515,F,20013.93,2020-09-04
1796,M,16274.5,2020-02-04
1381,M,21325.64,2021-01-02
1518,F,10733.76,2021-06-14
1186,M,17559.21,2021-08-30
1398,F,20995.36,2022-06-03
1426,F,12416.81,2020-04-07
1158,F,20150.46,2020-07-20
1629,M,11014.33,2022-12-24
1536,F,19583.34,2023-04-07
1012,M,16371.92,2021-10-31
1060,M,12348.74,2020-01-17
1846,M,18068.53,2021-04-12
1486,M,14092.19,2020-10-18
1516,F,17664.56,2021-04-16
1452,M,15726.58,2022-11-10
1307,M,16677.95,2022-06-13
1912,F,15927.38,2021-05-02
1846,M,16624.66,2021-04-07
1961,M,21499.79,2022-11-12
1133,M,16726.64,2020-07-27
1347,F,13074.07,2023-01-08
1460,F,13118.85,2022-05-31
1994,M,10098.21,2020-04-10
1124,M,18071.22,2021-10-04
1558,M,14462.25,2023-06-26
1115,M,18982.57,2021-01-03
1726,M,14039.75,2020-06-27
1028,M,20932.97,2021-06-12
1910,M,15929.51,2022-05-17
1016,M,21401.27,2021-06-29
1378,F,19453.07,2022-12-16
1863,F,15236.43,2021-05-09
1955,M,15734.33,2022-08-25
1133,M,14291.41,2022-01-27
1962,F,18594.87,2020-11-16
1543,M,11908.37,2023-06-19
1023,F,19028.25,2021-08-12
1401,F,20319.23,2020-02-14
1989,M,22666.42,2023-11-26
1416,M,21309.32,2021-07-19
1654,M,22120.95,2020-12-19
1958,F,10800.42,2021-10-03
1036,F,13069.11,2021-07-31
1041,M,17158.07,2023-09-04
1563,M,22917.45,2021-10-17
1409,F,19883.25,2022-02-01
1179,M,19718.84,2020-10-11
1785,F,14776.13,2023-04-04
1844,M,19372.51,2020-10-15
1578,M,11080.94,2022-10-21
1293,M,11890.4,2021-06-23
1581,M,16490.05,2021-11-07
1770,M,13748.25,2023-11-13
1360,M,12663.47,2021-05-11
1161,F,11778.85,2021-10-08
1408,M,18084.95,2023-04-10
1041,M,19241.66,2021-09-05
1861,F,16579.21,2020-06-25
1442,M,17983.07,2021-08-26
1957,M,19463.09,2022-10-27
1634,M,12558.65,2020-04-22
1117,M,19354.68,2023-11-10
1080,M,16584.99,2023-03-27
1088,M,21175.46,2023-09-08
1064,F,13041.16,2023-05-23
1030,F,16300.35,2023-04-02
1285,M,17636.28,2020-08-10
1088,M,12717.14,2021-08-19
1646,M,15124.11,2020-12-09
1139,F,11193.1,2022-02-02
1888,M,10749.19,2021-09-14
1233,M,13429.41,2023-05-14
1656,M,17061.59,2022-01-15
1548,M,13071.36,2022-06-11
1299,F,11621.02,2023-08-21
1255,F,15492.46,2020-12-05
1667,F,16190.01,2022-06-12
1723,M,11292.98,2021-09-03
1948,M,20493.76,2020-10-15
1243,F,20173.7,2020-02-13
1390,M,10926.35,2021-08-27
1615,M,14231.94,2022-10-20
1226,F,17059.94,2020-09-19
1589,F,18789.12,2023-11-13
1562,M,20054.18,2023-12-27
1115,M,17387.01,2023-08-15
1024,F,10960.2,2022-05-02
1245,F,12113.14,2020-09-03
1892,M,21285.87,2021-08-24
1862,M,12686.19,2020-12-10
1636,F,20172.2,2021-07-01
1245,F,16522.66,2022-12-10
1917,F,22996.25,2022-01-03
1541,F,17506.41,2022-01-26
1721,M,22215.09,2022-06-06
1164,F,13694.27,2022-01-13
1780,F,15931.95,2023-08-13
1265,F,21221.13,2022-10-02
1487,F,15249.03,2023-05-25
1538,M,14987.34,2023-06-18
1506,M,20831.98,2020-10-09
1212,F,14050.05,2022-10-05
1513,F,18224.51,2022-07-21
1764,M,15837.35,2021-01-27
1534,F,22508.12,2020-04-30
1285,M,14842.94,2022-10-17
1092,F,16379.9,2023-11-20
1310,M,11609.32,2023-06-25
1456,F,22114.03,2021-06-03
1045,M,17468.92,2020-02-18
1296,F,19830.35,2020-11-22
1470,M,17474.86,2022-08-28
1599,M,18127.62,2021-02-19
1776,F,21148.38,2023-05-17
1743,M,19744.73,2022-10-09
1330,F,21201.75,2022-07-05
1856,F,17849.6,2022-05-21
1011,M,16495.8,2023-10-26
1594,M,22841.73,2023-10-23
1041,F,21029.74,2020-05-01
1641,F,14187.2,2021-04-19
1234,F,10650.83,2023-03-25
1449,M,16654.55,2021-10-21
1646,M,10686.2,2022-04-20
1940,F,14751.78,2021-09-14
1064,M,11903.89,2023-06-03
1798,M,12686.35,2021-07-25
1108,M,18037.03,2022-01-09
1436,F,22617.4,2023-01-26
1380,F,16287.2,2023-08-05
1964,F,10108.14,2022-11-20
1492,F,21161.45,2023-03-20
1027,M,10485.26,2021-12-12
1254,M,21170.64,2023-06-24
1514,F,17002.92,2023-01-01
1869,F,14874.12,2021-04-01
1245,M,21044.75,2022-05-28
1873,F,19145.29,2020-12-07
1668,M,11839.58,2021-02-05
1295,M,18536.45,2023-03-09
1134,F,10176.98,2022-06-07
1197,M,19392.27,2021-06-16
1307,F,18591.9,2023-12-02
1356,M,21778.52,2021-08-27
1760,F,15353.55,2020-03-24
1949,F,18043.0,2020-05-24
1941,F,11054.24,2023-01-15
1303,M,19884.46,2022-10-27
1864,F,11573.5,2021-09-17
1893,M,18634.83,2021-07-13
1931,M,14335.54,2021-09-22
1535,M,18712.64,2020-12-15
1259,M,18736.34,2020-03-04
1445,M,12153.29,2021-12-24
1132,M,11728.95,2022-07-23
1202,M,15100.61,2022-09-11
1477,M,15872.14,2023-02-12
1267,F,22359.22,2021-05-05
1568,F,12613.98,2021-03-13
1506,F,20757.86,2020-03-06
1161,F,18916.59,2023-07-21
1601,M,22849.96,2021-01-03
1930,F,21152.64,2020-05-15
1994,F,10373.55,2023-06-04
1449,M,18671.85,2023-07-03
1057,M,19166.25,2022-01-10
1617,F,20954.16,2022-11-05
1122,M,19073.2,2020-06-03
1002,F,14576.54,2020-08-31
1924,M,18108.62,2020-10-05
1907,F,15015.04,2023-05-25
1095,M,13129.61,2020-09-08
1043,M,14215.2,2021-12-11
1401,M,16740.77,2023-01-14
1316,M,15858.24,2022-10-31
1475,M,10589.93,2020-12-25
1538,F,11252.5,2021-07-13
1237,F,12642.99,2022-05-12
1354,F,22489.03,2021-09-05
1389,M,15493.69,2023-06-17
1567,M,21107.78,2022-12-12
1442,M,15294.82,2022-09-20
1636,F,11006.76,2020-08-24
1387,M,22997.17,2022-05-02
1659,M,21786.37,2020-04-26
1613,F,22789.46,2022-08-01
1694,M,17883.16,2020-07-23
1877,F,10213.14,2021-12-11
1954,F,19599.34,2020-08-19
1090,M,14787.53,2021-09-25
1883,F,15826.67,2020-11-23
1993,M,16421.77,2021-06-14
1242,M,10755.21,2023-12-11
1236,F,16285.13,2020-12-27
1542,F,21393.24,2021-06-20
1053,M,16897.06,2020-09-24
1192,F,18526.35,2023-09-09
1512,M,16517.38,2023-12-11
1523,M,20974.4,2020-08-14
1369,F,19642.51,2021-10-04
1264,F,10007.42,2021-01-20
1841,F,17255.1,2023-10-10
1755,F,12763.47,2023-02-12
1270,F,12030.54,2020-09-08
1186,M,19208.69,2021-09-12
1059,F,17095.86,2023-06-03
1572,M,18903.18,2022-07-12
1337,F,17222.65,2021-06-02
1847,M,22700.8,2020-02-14
1670,F,22476.73,2021-06-17
1682,F,12787.14,2022-06-14
1353,M,12385.79,2022-12-25
1845,M,21041.84,2022-09-15
1712,F,17660.24,2021-03-07
1614,F,12651.15,2022-12-17
1376,F,13357.9,2021-12-12
1291,M,14791.22,2023-01-06
1665,F,16867.24,2021-09-06
1042,F,21751.43,2023-07-11
1639,M,10840.24,2023-01-06
1744,M,16175.37,2020-09-03
1071,F,22596.0,2023-09-21
1020,F,14844.37,2021-02-26
1637,F,21511.23,2022-09-22
1638,F,17775.33,2020-06-22
1701,F,12651.04,2020-12-26
1200,M,11944.29,2021-04-19
1439,F,11427.27,2021-09-23
1098,F,15278.18,2020-04-15
1278,M,20928.65,2023-04-12
1170,F,10802.7,2023-02-08
1202,M,11202.92,2021-02-14
1335,M,12989.33,2022-07-26
1581,M,17477.77,2022-04-17
1811,M,16266.57,2020-01-03
1864,F,14130.09,2023-10-22
1802,M,21344.48,2022-09-27
1786,M,19504.95,2023-05-31
1114,M,15966.88,2020-01-27
1171,M,12564.64,2023-02-12
1786,F,15861.95,2020-05-11
1296,M,20779.31,2022-12-18
1158,F,19885.69,2021-07-09
1872,F,13963.53,2021-11-09
1728,M,11049.29,2021-04-24
1909,F,14781.1,2021-03-15
1995,F,17101.15,2020-09-23
1340,M,20833.22,2023-10-25
1488,F,19733.31,2021-07-18
1774,F,13246.76,2022-08-29
1308,M,11579.04,2023-08-10
1806,F,11271.54,2020-02-09
1181,F,15250.43,2023-06-09
1411,F,14793.3,2023-05-06
1518,F,11688.77,2020-06-19
1254,F,19320.55,2020-03-05
1990,M,10544.8,2023-01-18
1497,M,11850.15,2023-07-10
1762,F,15831.49,2023-01-20
1907,F,21526.47,2022-11-25
1829,F,11279.4,2021-01-02
1331,F,17323.3,2022-07-14
1708,M,20922.8,2023-04-07
1749,F,12616.22,2021-12-11
1709,F,17179.03,2022-02-08
1693,M,22676.96,2023-03-17
1495,F,11470.35,2023-08-27
1431,M,22679.51,2023-02-09
1996,M,14920.64,2022-06-23
1638,F,17827.86,2022-01-03
1890,M,18320.09,2021-06-01
1916,F,10413.88,2023-05-24
1720,M,22079.93,2021-07-05
1527,F,17217.2,2020-02-27
1733,F,17597.89,2021-07-26
1212,F,18074.43,2020-06-11
1494,F,10596.74,2023-10-12
1002,F,10115.21,2023-03-14
1928,M,20299.08,2021-01-18
1901,F,12490.3,2023-09-21
1339,M,22177.9,2020-06-13
1559,F,22720.64,2020-08-26
1958,F,22746.09,2020-12-27
1212,F,15632.91,2021-12-31
1095,F,21314.98,2020-07-14
1605,M,19292.81,2023-12-20
1070,F,11802.09,2020-05-07
1764,F,13469.57,2020-09-15
1394,F,20252.09,2021-03-19
1068,M,21083.26,2022-06-08
1649,F,19190.09,2021-10-04
